DATE,LAND,STATISTISCHE KENNZIFFER UND ZULASSUNGSBEZIRK,INSGESAMT,BENZIN,DIESEL,GAS (EINSCHL. BIVALENT),HYBRID INSGESAMT,ELEKTRO (BEV),SONSTIGE,EURO 1,EURO 2,EURO 3,EURO 4,EURO 5,EURO 6,SONSTIGE1
2021,RHEINLAND-PFALZ,"07314 LUDWIGSHAFEN A.RH.,STADT",84752.0,57546.0,24123.0,581.0,1969.0,517.0,16.0,1013.0,4835.0,6192.0,21955.0,18948.0,30045.0,762.0
2021,RHEINLAND-PFALZ,"07315 MAINZ,STADT",100722.0,67529.0,29312.0,694.0,2448.0,721.0,18.0,1233.0,5023.0,5870.0,23288.0,22701.0,39841.0,950.0
2021,RHEINLAND-PFALZ,"07316 NEUSTADT A.D.WSTR.,STADT",33190.0,22330.0,9884.0,227.0,540.0,203.0,6.0,418.0,2014.0,2372.0,8116.0,7920.0,11439.0,316.0
2021,RHEINLAND-PFALZ,"07317 PIRMASENS,STADT",23239.0,16053.0,6423.0,141.0,505.0,116.0,1.0,272.0,1285.0,1638.0,5743.0,5499.0,8310.0,198.0
2021,RHEINLAND-PFALZ,"07318 SPEYER,STADT",29673.0,19900.0,8766.0,245.0,587.0,174.0,1.0,326.0,1681.0,2052.0,7344.0,7236.0,10323.0,255.0
2021,RHEINLAND-PFALZ,"07319 WORMS,STADT",46422.0,32053.0,12878.0,283.0,969.0,232.0,7.0,486.0,2680.0,3392.0,12426.0,11007.0,15584.0,353.0
2021,RHEINLAND-PFALZ,"07320 ZWEIBRUECKEN,STADT",21444.0,14407.0,6254.0,120.0,555.0,102.0,6.0,243.0,1140.0,1468.0,5344.0,5413.0,7453.0,167.0
2021,RHEINLAND-PFALZ,07331 ALZEY-WORMS,86837.0,56008.0,28357.0,671.0,1276.0,508.0,17.0,934.0,4781.0,5879.0,21306.0,21907.0,30108.0,783.0
2021,RHEINLAND-PFALZ,07332 BAD DUERKHEIM,91799.0,61817.0,27255.0,757.0,1372.0,582.0,16.0,1202.0,5480.0,6340.0,21171.0,23028.0,32288.0,879.0
2021,RHEINLAND-PFALZ,07333 DONNERSBERGKREIS,50721.0,32250.0,17108.0,438.0,673.0,242.0,10.0,557.0,2850.0,3481.0,12552.0,13070.0,17189.0,444.0
2021,RHEINLAND-PFALZ,07334 GERMERSHEIM,83803.0,53769.0,27318.0,580.0,1745.0,373.0,18.0,952.0,4715.0,6279.0,20891.0,20812.0,28418.0,622.0
2021,RHEINLAND-PFALZ,07335 KAISERSLAUTERN,69284.0,46347.0,20896.0,443.0,1268.0,319.0,11.0,755.0,3785.0,5028.0,17358.0,17377.0,23718.0,535.0
2021,RHEINLAND-PFALZ,07336 KUSEL,47794.0,31768.0,14915.0,280.0,667.0,152.0,12.0,486.0,2786.0,3491.0,12715.0,12578.0,14927.0,320.0
2021,RHEINLAND-PFALZ,07337 SUEDLICHE WEINSTRASSE,77600.0,51357.0,24137.0,448.0,1180.0,463.0,15.0,1097.0,5427.0,5874.0,19276.0,19228.0,24719.0,769.0
2021,RHEINLAND-PFALZ,07338 RHEIN-PFALZ-KREIS,102758.0,71989.0,27915.0,758.0,1571.0,504.0,21.0,1514.0,6041.0,6898.0,24439.0,26197.0,35369.0,895.0
2021,RHEINLAND-PFALZ,07339 MAINZ-BINGEN,142884.0,92357.0,46024.0,1146.0,2379.0,963.0,15.0,1496.0,7118.0,8740.0,32755.0,35557.0,53568.0,1365.0
2021,RHEINLAND-PFALZ,07340 SUEDWESTPFALZ,67704.0,44536.0,21353.0,436.0,1097.0,254.0,28.0,736.0,3735.0,4647.0,16789.0,17874.0,22566.0,499.0
2021,SAARLAND,"10041 SAARBRUECKEN,STADTVERB.",192923.0,130737.0,56102.0,771.0,4408.0,875.0,30.0,2207.0,10098.0,14534.0,47093.0,45972.0,68656.0,1651.0
2021,SAARLAND,10042 MERZIG-WADERN,72447.0,44918.0,25721.0,246.0,1270.0,286.0,6.0,669.0,3270.0,4887.0,17360.0,19232.0,25541.0,461.0
2021,SAARLAND,10043 NEUNKIRCHEN,86937.0,60271.0,24171.0,432.0,1678.0,359.0,26.0,809.0,4394.0,6010.0,21219.0,22047.0,30863.0,527.0
2021,SAARLAND,10044 SAARLOUIS,134405.0,91762.0,39029.0,522.0,2374.0,681.0,37.0,1535.0,6255.0,9266.0,33614.0,33822.0,46787.0,1222.0
2021,SAARLAND,10045 SAAR-PFALZ-KREIS,98575.0,66116.0,29515.0,533.0,1897.0,483.0,31.0,996.0,4908.0,6891.0,23427.0,24737.0,35592.0,855.0
2021,SAARLAND,10046 SANKT WENDEL,62145.0,41064.0,19459.0,335.0,1017.0,257.0,13.0,537.0,2900.0,3810.0,14869.0,16757.0,22056.0,382.0
2021,SACHSEN,"14511 CHEMNITZ, STADT",126455.0,89071.0,33448.0,745.0,2554.0,584.0,53.0,840.0,4752.0,6617.0,28809.0,32579.0,50688.0,1126.0
2021,SACHSEN,14521 ERZGEBIRGSKREIS,203044.0,143671.0,55290.0,1002.0,2562.0,459.0,60.0,1531.0,7913.0,10632.0,47930.0,56035.0,75705.0,1567.0
2021,SACHSEN,14522 MITTELSACHSEN,180287.0,124268.0,51872.0,1338.0,2295.0,445.0,69.0,1490.0,8077.0,10880.0,46568.0,49080.0,61116.0,1507.0
2021,SACHSEN,14523 VOGTLANDKREIS,137564.0,97193.0,37151.0,692.0,2104.0,382.0,42.0,1165.0,5733.0,7308.0,32290.0,36258.0,51873.0,1311.0
2021,SACHSEN,14524 ZWICKAU,186444.0,133377.0,48221.0,1101.0,2775.0,900.0,70.0,1285.0,7205.0,9606.0,44571.0,49765.0,70202.0,1488.0
2021,SACHSEN,"14612 DRESDEN, STADT",231582.0,157714.0,64805.0,1715.0,6058.0,1189.0,101.0,1910.0,10388.0,13048.0,54607.0,57445.0,89605.0,1750.0
2021,SACHSEN,14625 BAUTZEN,181835.0,127094.0,50286.0,1286.0,2599.0,486.0,84.0,1625.0,9682.0,12241.0,49063.0,46899.0,58937.0,1639.0
2021,SACHSEN,14626 GOERLITZ,144108.0,106281.0,34862.0,997.0,1606.0,286.0,76.0,1443.0,8799.0,10144.0,41365.0,36481.0,43370.0,1213.0
2021,SACHSEN,14627 MEISSEN,138940.0,95511.0,39769.0,923.0,2226.0,443.0,68.0,1498.0,8030.0,9257.0,36490.0,34958.0,45989.0,1027.0
2021,SACHSEN,14628 SAECHS.SCHWEIZ-OSTERZGEB.,144058.0,100721.0,39244.0,991.0,2542.0,497.0,63.0,1434.0,7410.0,9363.0,37236.0,37566.0,48231.0,1334.0
2021,SACHSEN,"14713 LEIPZIG, STADT",232677.0,164873.0,58451.0,2121.0,5772.0,1359.0,101.0,2047.0,10605.0,14032.0,56503.0,56330.0,88430.0,1779.0
2021,SACHSEN,14729 LEIPZIG,154753.0,105893.0,44446.0,1351.0,2368.0,632.0,63.0,1473.0,7312.0,9464.0,39359.0,39676.0,54113.0,1368.0
2021,SACHSEN,14730 NORDSACHSEN,116784.0,80294.0,33655.0,821.0,1662.0,316.0,36.0,1256.0,5940.0,7191.0,30134.0,29732.0,39874.0,761.0
2021,SACHSEN-ANHALT,"15001 DESSAU-ROSSLAU,STADT",42195.0,30814.0,10053.0,332.0,845.0,128.0,23.0,325.0,1941.0,2506.0,10138.0,11022.0,15691.0,237.0
2021,SACHSEN-ANHALT,"15002 HALLE (SAALE),STADT",95490.0,70286.0,22021.0,770.0,1991.0,366.0,56.0,793.0,3843.0,5200.0,23185.0,24232.0,36783.0,549.0
2021,SACHSEN-ANHALT,"15003 MAGDEBURG, STADT",112204.0,79814.0,28993.0,739.0,2146.0,473.0,39.0,942.0,4372.0,6089.0,27183.0,29035.0,41651.0,971.0
2021,SACHSEN-ANHALT,15081 ALTMARKKREIS SALZWEDEL,50986.0,31371.0,18526.0,367.0,567.0,136.0,19.0,526.0,2992.0,3480.0,13244.0,13986.0,15670.0,412.0
2021,SACHSEN-ANHALT,15082 ANHALT-BITTERFELD,93266.0,67090.0,24218.0,453.0,1259.0,205.0,41.0,874.0,4483.0,5647.0,23396.0,24478.0,33044.0,480.0
2021,SACHSEN-ANHALT,15083 BOERDE,106720.0,70864.0,33634.0,747.0,1137.0,309.0,29.0,856.0,4772.0,6178.0,26864.0,29366.0,36917.0,586.0
2021,SACHSEN-ANHALT,15084 BURGENLANDKREIS,102470.0,72455.0,27398.0,841.0,1457.0,261.0,58.0,871.0,4528.0,6086.0,26026.0,27184.0,36151.0,583.0
2021,SACHSEN-ANHALT,15085 HARZ,123982.0,83256.0,37559.0,1034.0,1696.0,387.0,50.0,975.0,5379.0,7292.0,29878.0,33134.0,45125.0,747.0
2021,SACHSEN-ANHALT,15086 JERICHOWER LAND,54938.0,36931.0,16801.0,331.0,730.0,125.0,20.0,684.0,2832.0,3671.0,13953.0,14269.0,18074.0,474.0
2021,SACHSEN-ANHALT,15087 MANSFELD-SUEDHARZ,80001.0,55547.0,22740.0,379.0,1109.0,192.0,34.0,857.0,3579.0,4568.0,18893.0,21007.0,29792.0,542.0
2021,SACHSEN-ANHALT,15088 SAALEKREIS,115240.0,80653.0,31481.0,803.0,1980.0,279.0,44.0,930.0,4750.0,6366.0,26898.0,30107.0,44422.0,716.0
2021,SACHSEN-ANHALT,15089 SALZLANDKREIS,105753.0,74859.0,28440.0,733.0,1475.0,192.0,54.0,872.0,4974.0,6402.0,26918.0,28192.0,37053.0,450.0
2021,SACHSEN-ANHALT,15090 STENDAL,63921.0,40656.0,21810.0,434.0,838.0,168.0,15.0,625.0,3725.0,4587.0,17205.0,17032.0,19392.0,588.0
2021,SACHSEN-ANHALT,15091 WITTENBERG,75678.0,53756.0,20044.0,549.0,1138.0,155.0,36.0,804.0,4177.0,5215.0,19355.0,19565.0,25247.0,545.0
2021,SCHLESWIG-HOLSTEIN,"01001 FLENSBURG,STADT",45029.0,27101.0,16459.0,251.0,879.0,321.0,18.0,365.0,2068.0,2873.0,10992.0,11070.0,16623.0,479.0
2021,SCHLESWIG-HOLSTEIN,"01002 KIEL,STADT",112203.0,72647.0,35631.0,753.0,2371.0,782.0,19.0,1194.0,6124.0,7299.0,28097.0,26694.0,40271.0,1311.0
2021,SCHLESWIG-HOLSTEIN,"01003 LUEBECK,STADT",101141.0,67458.0,30349.0,809.0,1906.0,608.0,11.0,1170.0,5512.0,6612.0,26371.0,24348.0,34903.0,1044.0
2021,SCHLESWIG-HOLSTEIN,"01004 NEUMUENSTER,STADT",43234.0,27485.0,14217.0,321.0,796.0,408.0,7.0,372.0,2299.0,3275.0,11553.0,10214.0,14535.0,531.0
2021,SCHLESWIG-HOLSTEIN,01051 DITHMARSCHEN,83189.0,48973.0,32253.0,515.0,923.0,504.0,21.0,784.0,4998.0,6447.0,22053.0,21514.0,25627.0,794.0
2021,SCHLESWIG-HOLSTEIN,01053 HERZOGTUM LAUENBURG,119647.0,76002.0,40011.0,1054.0,1768.0,795.0,17.0,1405.0,6230.0,7816.0,29417.0,31279.0,40662.0,1333.0
2021,SCHLESWIG-HOLSTEIN,01054 NORDFRIESLAND,105675.0,61335.0,41097.0,665.0,1420.0,1118.0,40.0,1128.0,6324.0,8107.0,26051.0,26798.0,33839.0,1427.0
2021,SCHLESWIG-HOLSTEIN,01055 OSTHOLSTEIN,129347.0,84881.0,41190.0,925.0,1663.0,670.0,18.0,1596.0,7220.0,8527.0,31780.0,33405.0,43868.0,1327.0
2021,SCHLESWIG-HOLSTEIN,01056 PINNEBERG,179634.0,120754.0,52584.0,1161.0,3772.0,1327.0,36.0,1678.0,8850.0,11282.0,42716.0,44943.0,65784.0,1731.0
2021,SCHLESWIG-HOLSTEIN,01057 PLOEN,81531.0,51942.0,27495.0,459.0,1073.0,550.0,12.0,826.0,4720.0,5715.0,20520.0,21013.0,26824.0,830.0
2021,SCHLESWIG-HOLSTEIN,01058 RENDSBURG-ECKERNFOERDE,176281.0,104576.0,66731.0,1210.0,2573.0,1171.0,20.0,1717.0,9685.0,12415.0,43209.0,46023.0,58955.0,1827.0
2021,SCHLESWIG-HOLSTEIN,01059 SCHLESWIG-FLENSBURG,130539.0,72277.0,54949.0,964.0,1450.0,869.0,30.0,1280.0,7842.0,10446.0,33576.0,34053.0,40075.0,1334.0
2021,SCHLESWIG-HOLSTEIN,01060 SEGEBERG,170514.0,108579.0,56259.0,1219.0,3188.0,1239.0,30.0,1649.0,8300.0,11137.0,41076.0,43364.0,60949.0,1879.0
2021,SCHLESWIG-HOLSTEIN,01061 STEINBURG,82743.0,51335.0,29395.0,618.0,944.0,437.0,14.0,838.0,4712.0,6017.0,21337.0,21105.0,26826.0,866.0
2021,SCHLESWIG-HOLSTEIN,01062 STORMARN,154400.0,99470.0,49514.0,1058.0,3117.0,1212.0,29.0,1831.0,7532.0,9093.0,35046.0,37844.0,58695.0,1932.0
2021,THURINGEN,"16051 ERFURT, STADT",98570.0,66403.0,28864.0,683.0,2063.0,532.0,25.0,686.0,3781.0,4980.0,22175.0,24906.0,40326.0,670.0
2021,THURINGEN,"16052 GERA, STADT",46036.0,32545.0,12116.0,294.0,928.0,142.0,11.0,340.0,1782.0,2430.0,10560.0,11973.0,18112.0,255.0
2021,THURINGEN,"16053 JENA, STADT",45528.0,29943.0,13806.0,293.0,1213.0,256.0,17.0,538.0,1802.0,2360.0,9768.0,11446.0,18681.0,470.0
2021,THURINGEN,"16054 SUHL, STADT",20401.0,13602.0,6114.0,108.0,514.0,54.0,9.0,122.0,549.0,827.0,3644.0,5624.0,9321.0,88.0
2021,THURINGEN,"16055 WEIMAR, STADT",31433.0,20050.0,8830.0,205.0,653.0,1685.0,10.0,253.0,1152.0,1495.0,6588.0,7547.0,12276.0,1799.0
2021,THURINGEN,"16056 EISENACH, STADT",21213.0,14686.0,5818.0,129.0,467.0,103.0,10.0,169.0,725.0,1067.0,4667.0,5493.0,8576.0,231.0
2021,THURINGEN,16061 EICHSFELD,60558.0,38061.0,21020.0,512.0,749.0,203.0,13.0,512.0,2247.0,3051.0,14448.0,17056.0,21873.0,593.0
2021,THURINGEN,16062 NORDHAUSEN,47462.0,32719.0,13668.0,292.0,625.0,145.0,13.0,353.0,2134.0,2724.0,12036.0,12720.0,16752.0,302.0
2021,THURINGEN,16063 WARTBURGKREIS,74256.0,49520.0,22991.0,532.0,963.0,230.0,20.0,565.0,2850.0,3988.0,17147.0,20885.0,27550.0,741.0
2021,THURINGEN,16064 UNSTRUT-HAINICH-KREIS,57121.0,38195.0,17531.0,372.0,814.0,199.0,10.0,434.0,2345.0,3204.0,14380.0,15595.0,20105.0,334.0
2021,THURINGEN,16065 KYFFHAEUSERKREIS,44458.0,30565.0,13058.0,236.0,473.0,113.0,13.0,466.0,2234.0,2627.0,11058.0,11845.0,15240.0,210.0
2021,THURINGEN,16066 SCHMALKALDEN-MEININGEN,76545.0,49589.0,25179.0,420.0,1085.0,244.0,28.0,590.0,2914.0,4070.0,16758.0,20835.0,29883.0,693.0
2021,THURINGEN,16067 GOTHA,76608.0,51952.0,22814.0,442.0,1136.0,233.0,31.0,548.0,3000.0,3941.0,17597.0,20553.0,29613.0,481.0
2021,THURINGEN,16068 SOEMMERDA,40673.0,27233.0,12686.0,232.0,422.0,90.0,10.0,323.0,1716.0,2217.0,9834.0,11290.0,14635.0,287.0
2021,THURINGEN,16069 HILDBURGHAUSEN,39379.0,24975.0,13603.0,200.0,492.0,93.0,16.0,257.0,1467.0,1863.0,8944.0,11264.0,14916.0,218.0
2021,THURINGEN,16070 ILM-KREIS,59092.0,39110.0,18382.0,393.0,868.0,323.0,16.0,512.0,2398.0,2921.0,13017.0,15980.0,22977.0,513.0
2021,THURINGEN,16071 WEIMARER-LAND,48697.0,32341.0,15120.0,287.0,775.0,165.0,9.0,446.0,1934.0,2626.0,10879.0,12831.0,18676.0,328.0
2021,THURINGEN,16072 SONNEBERG,34930.0,24793.0,9315.0,200.0,524.0,85.0,13.0,214.0,1234.0,1551.0,7207.0,9499.0,14740.0,185.0
2021,THURINGEN,16073 SAALFELD-RUDOLSTADT,60606.0,41158.0,18017.0,374.0,894.0,148.0,15.0,458.0,2481.0,3153.0,13619.0,16275.0,23533.0,325.0
2021,THURINGEN,16074 SAALE-HOLZLANDKREIS,49635.0,33093.0,15127.0,386.0,870.0,144.0,15.0,377.0,1945.0,2802.0,11622.0,13280.0,18656.0,305.0
2021,THURINGEN,16075 SAALE-ORLA-KREIS,50658.0,33231.0,16469.0,292.0,524.0,123.0,19.0,400.0,2032.0,2786.0,11893.0,13994.0,18561.0,284.0
2021,THURINGEN,16076 GREIZ,60226.0,40592.0,18213.0,387.0,882.0,138.0,14.0,462.0,2442.0,3288.0,14323.0,16074.0,22389.0,379.0
2021,THURINGEN,16077 ALTENBURGER LAND,51465.0,37437.0,12884.0,361.0,660.0,110.0,13.0,459.0,2209.0,2908.0,13186.0,13226.0,18678.0,339.0
2022,BADEN-WURTTEMBERG,"08111 STUTTGART,STADT",302792.0,197259.0,72696.0,2093.0,22294.0,8397.0,53.0,3156.0,12642.0,11901.0,50920.0,51020.0,157147.0,9292.0
2022,BADEN-WURTTEMBERG,08115 BOEBLINGEN,257554.0,162486.0,70455.0,1429.0,16577.0,6558.0,49.0,2080.0,9605.0,10798.0,46389.0,52156.0,125054.0,7107.0
2022,BADEN-WURTTEMBERG,08116 ESSLINGEN,337566.0,223696.0,92231.0,1939.0,13629.0,6001.0,70.0,3445.0,14483.0,16288.0,67556.0,73253.0,148424.0,7016.0
2022,BADEN-WURTTEMBERG,08117 GOEPPINGEN,168923.0,109087.0,50610.0,1403.0,5497.0,2296.0,30.0,1451.0,7024.0,8481.0,35226.0,40118.0,71031.0,2825.0
2022,BADEN-WURTTEMBERG,08118 LUDWIGSBURG,336361.0,232423.0,83192.0,2100.0,13324.0,5254.0,68.0,3211.0,15535.0,16762.0,69988.0,73220.0,145927.0,5900.0
2022,BADEN-WURTTEMBERG,08119 REMS-MURR-KREIS,269889.0,183648.0,70807.0,1806.0,9410.0,4168.0,50.0,2746.0,13336.0,14199.0,57764.0,58242.0,113530.0,4857.0
2022,BADEN-WURTTEMBERG,"08121 HEILBRONN,STADT",68897.0,44885.0,20066.0,478.0,2675.0,783.0,10.0,586.0,3224.0,3897.0,16095.0,14861.0,28420.0,918.0
2022,BADEN-WURTTEMBERG,08125 HEILBRONN,250335.0,157155.0,74841.0,1511.0,13229.0,3552.0,47.0,2315.0,11563.0,13647.0,53066.0,53487.0,107609.0,4981.0
2022,BADEN-WURTTEMBERG,08126 HOHENLOHEKREIS,85062.0,45448.0,34247.0,552.0,3811.0,995.0,9.0,836.0,3990.0,4916.0,19016.0,19632.0,34221.0,1309.0
2022,BADEN-WURTTEMBERG,08127 SCHWAEBISCH-HALL,133486.0,77236.0,49896.0,1055.0,3552.0,1725.0,22.0,1335.0,6645.0,8145.0,30879.0,32899.0,49147.0,2294.0
2022,BADEN-WURTTEMBERG,08128 MAIN-TAUBER-KREIS,91107.0,53488.0,33324.0,643.0,2734.0,895.0,23.0,781.0,4415.0,5478.0,22016.0,23674.0,32350.0,1214.0
2022,BADEN-WURTTEMBERG,08135 HEIDENHEIM,86138.0,54333.0,28068.0,608.0,2283.0,832.0,14.0,693.0,3525.0,4649.0,19701.0,21472.0,33773.0,1050.0
2022,BADEN-WURTTEMBERG,08136 OSTALBKREIS,209222.0,128183.0,70674.0,1287.0,6587.0,2475.0,16.0,1700.0,8308.0,10545.0,44712.0,51845.0,85668.0,3107.0
2022,BADEN-WURTTEMBERG,"08211 BADEN-BADEN,STADT",35872.0,21796.0,11591.0,145.0,1660.0,673.0,7.0,402.0,1690.0,2066.0,7253.0,7643.0,15356.0,806.0
2022,BADEN-WURTTEMBERG,"08212 KARLSRUHE,STADT",142078.0,88179.0,43479.0,1132.0,6700.0,2542.0,46.0,1757.0,7133.0,8225.0,29310.0,30599.0,59706.0,2981.0
2022,BADEN-WURTTEMBERG,08215 KARLSRUHE,285944.0,186135.0,84814.0,1831.0,8963.0,4155.0,46.0,2883.0,14151.0,17367.0,64196.0,68677.0,109440.0,4965.0
2022,BADEN-WURTTEMBERG,08216 RASTATT,153239.0,97833.0,47281.0,892.0,4948.0,2264.0,21.0,1767.0,8762.0,9896.0,35536.0,35215.0,57019.0,2756.0
2022,BADEN-WURTTEMBERG,"08221 HEIDELBERG,STADT",61361.0,38752.0,18572.0,376.0,2735.0,894.0,32.0,876.0,3334.0,3540.0,12731.0,13380.0,24947.0,1105.0
2022,BADEN-WURTTEMBERG,"08222 MANNHEIM,STADT",155172.0,98949.0,46245.0,890.0,7124.0,1944.0,20.0,1716.0,7470.0,8974.0,33684.0,31070.0,66147.0,2478.0
2022,BADEN-WURTTEMBERG,08225 NECKAR-ODENWALD-KREIS,96537.0,59126.0,32966.0,622.0,2719.0,1089.0,15.0,843.0,4302.0,5329.0,21548.0,23780.0,38268.0,1377.0
2022,BADEN-WURTTEMBERG,08226 RHEIN-NECKAR-KREIS,357113.0,231861.0,103505.0,2063.0,14159.0,5463.0,62.0,3791.0,16718.0,19902.0,76566.0,80654.0,147643.0,6514.0
2022,BADEN-WURTTEMBERG,"08231 PFORZHEIM,STADT",63433.0,41683.0,18264.0,371.0,2259.0,847.0,9.0,565.0,2685.0,3607.0,14275.0,14649.0,25768.0,979.0
2022,BADEN-WURTTEMBERG,08235 CALW,107927.0,65716.0,36344.0,738.0,3211.0,1897.0,21.0,1030.0,4443.0,5589.0,22254.0,25606.0,45062.0,2198.0
2022,BADEN-WURTTEMBERG,08236 ENZKREIS,135308.0,90103.0,38306.0,913.0,3868.0,2090.0,28.0,1369.0,6353.0,7706.0,29157.0,32064.0,53775.0,2457.0
2022,BADEN-WURTTEMBERG,08237 FREUDENSTADT,79060.0,46471.0,28638.0,474.0,2508.0,958.0,11.0,625.0,2954.0,3949.0,16183.0,19866.0,33246.0,1198.0
2022,BADEN-WURTTEMBERG,08311 FREIBURG I.BREISG.STADT,95436.0,57237.0,32511.0,732.0,3286.0,1640.0,30.0,1408.0,6064.0,6747.0,21704.0,21031.0,34597.0,2025.0
2022,BADEN-WURTTEMBERG,08315 BREISGAU-HOCHSCHWARZWALD,162568.0,101327.0,53229.0,940.0,4389.0,2638.0,45.0,2048.0,8887.0,10566.0,38049.0,40255.0,56523.0,3333.0
2022,BADEN-WURTTEMBERG,08316 EMMENDINGEN,104392.0,66847.0,32288.0,627.0,2695.0,1920.0,15.0,1234.0,6052.0,7081.0,25856.0,25868.0,34301.0,2337.0
2022,BADEN-WURTTEMBERG,08317 ORTENAUKREIS,278823.0,175369.0,91064.0,1437.0,6906.0,4002.0,45.0,3150.0,15133.0,18777.0,68116.0,67998.0,96619.0,4991.0
2022,BADEN-WURTTEMBERG,08325 ROTTWEIL,96045.0,57973.0,33583.0,513.0,2873.0,1087.0,16.0,831.0,3518.0,4698.0,19789.0,24364.0,39982.0,1439.0
2022,BADEN-WURTTEMBERG,08326 SCHWARZWALD-BAAR-KREIS,134231.0,83594.0,43315.0,795.0,4855.0,1636.0,36.0,1080.0,4595.0,6364.0,26831.0,33853.0,57374.0,2110.0
2022,BADEN-WURTTEMBERG,08327 TUTTLINGEN,91126.0,54839.0,31135.0,468.0,3449.0,1217.0,18.0,746.0,2821.0,4046.0,17355.0,22458.0,40999.0,1552.0
2022,BADEN-WURTTEMBERG,08335 KONSTANZ,164538.0,108339.0,46872.0,1246.0,5253.0,2794.0,34.0,1772.0,7455.0,9528.0,37208.0,39617.0,62671.0,3576.0
2022,BADEN-WURTTEMBERG,08336 LOERRACH,138838.0,91247.0,40339.0,476.0,4528.0,2214.0,34.0,1534.0,6586.0,8407.0,31312.0,34384.0,51568.0,2637.0
2022,BADEN-WURTTEMBERG,08337 WALDSHUT,109778.0,70150.0,34607.0,406.0,2884.0,1701.0,30.0,1052.0,4347.0,6200.0,23950.0,28413.0,42244.0,2165.0
2022,BADEN-WURTTEMBERG,08415 REUTLINGEN,182826.0,118185.0,55066.0,1323.0,5750.0,2474.0,28.0,1531.0,7364.0,8810.0,38008.0,44382.0,76684.0,2905.0
2022,BADEN-WURTTEMBERG,08416 TUEBINGEN,128908.0,80975.0,40755.0,1226.0,4034.0,1887.0,31.0,1179.0,5620.0,6617.0,27568.0,31231.0,52272.0,2268.0
2022,BADEN-WURTTEMBERG,08417 ZOLLERNALBKREIS,130656.0,83207.0,41148.0,881.0,3945.0,1456.0,19.0,988.0,4880.0,6251.0,26060.0,31861.0,56707.0,1797.0
2022,BADEN-WURTTEMBERG,"08421 ULM,STADT",67689.0,39799.0,23434.0,477.0,2883.0,1082.0,14.0,526.0,2197.0,2875.0,13273.0,15193.0,31338.0,1216.0
2022,BADEN-WURTTEMBERG,08425 ALB-DONAU-KREIS,132009.0,80243.0,46117.0,794.0,3186.0,1648.0,21.0,1088.0,4780.0,6340.0,28874.0,34047.0,52687.0,2005.0
2022,BADEN-WURTTEMBERG,08426 BIBERACH,135106.0,78877.0,50511.0,715.0,3009.0,1979.0,15.0,1066.0,4965.0,6900.0,29713.0,36033.0,51869.0,2467.0
2022,BADEN-WURTTEMBERG,08435 BODENSEEKREIS,141254.0,88550.0,44269.0,838.0,5440.0,2131.0,26.0,1474.0,6632.0,8037.0,30227.0,33545.0,55516.0,2803.0
2022,BADEN-WURTTEMBERG,08436 RAVENSBURG,184737.0,109812.0,66497.0,1057.0,4595.0,2743.0,33.0,1734.0,7815.0,10282.0,41010.0,46868.0,70214.0,3679.0
2022,BADEN-WURTTEMBERG,08437 SIGMARINGEN,88794.0,52566.0,31972.0,637.0,2637.0,968.0,14.0,743.0,3471.0,4666.0,19266.0,23177.0,34904.0,1285.0
2022,BAYERN,"09161 INGOLSTADT,STADT",96916.0,54044.0,27638.0,540.0,11433.0,3252.0,9.0,981.0,3518.0,3635.0,15687.0,16791.0,49346.0,5058.0
2022,BAYERN,"09162 MUENCHEN,STADT",744826.0,430158.0,229533.0,3508.0,65968.0,15529.0,130.0,7622.0,25628.0,31380.0,118582.0,135224.0,392619.0,18083.0
2022,BAYERN,"09163 ROSENHEIM,STADT",35741.0,21499.0,12415.0,203.0,1148.0,468.0,8.0,278.0,1345.0,1840.0,7443.0,8564.0,15132.0,553.0
2022,BAYERN,09171 ALTOETTING,72851.0,44262.0,25298.0,363.0,2048.0,872.0,8.0,545.0,2544.0,3618.0,15372.0,18982.0,29540.0,1098.0
2022,BAYERN,09172 BERCHTESGADENER LAND,66479.0,41115.0,22360.0,282.0,1910.0,801.0,11.0,632.0,2214.0,2932.0,12611.0,16763.0,29030.0,1074.0
2022,BAYERN,09173 BAD TOELZ-WOLFRATSHAUSEN,82046.0,48064.0,29846.0,414.0,2707.0,997.0,18.0,766.0,2874.0,3934.0,15289.0,20979.0,35251.0,1375.0
2022,BAYERN,09174 DACHAU,95221.0,58858.0,31294.0,572.0,3177.0,1304.0,16.0,876.0,3495.0,4658.0,19398.0,22863.0,40577.0,1650.0
2022,BAYERN,09175 EBERSBERG,86929.0,52509.0,29268.0,429.0,3228.0,1484.0,11.0,724.0,3015.0,3888.0,16131.0,21328.0,38337.0,1818.0
2022,BAYERN,09176 EICHSTAETT,86201.0,51113.0,31398.0,536.0,2136.0,1009.0,9.0,824.0,4008.0,4290.0,18308.0,22163.0,33597.0,1255.0
2022,BAYERN,09177 ERDING,91189.0,53068.0,33225.0,455.0,3145.0,1281.0,15.0,731.0,3083.0,4448.0,18407.0,23569.0,38047.0,1533.0
2022,BAYERN,09178 FREISING,110729.0,63121.0,41512.0,725.0,3520.0,1836.0,15.0,1076.0,4200.0,5704.0,22922.0,27676.0,44969.0,2310.0
2022,BAYERN,09179 FUERSTENFELDBRUCK,125139.0,79940.0,38483.0,733.0,4171.0,1789.0,23.0,1260.0,4864.0,6301.0,25774.0,30290.0,52223.0,2223.0
